id,transactionId,barcode,deleted,finalPrice,itemPrice,priceAfterCoupon,discountedItemPrice,originalFinalPrice,quantityPurchased,originalMetaBriteItemPrice,partnerItemId,metabriteCampaignId,userFlaggedBarcode,userFlaggedNewItem,userFlaggedPrice,userFlaggedQuantity,needsFetchReview,needsFetchReviewReason,originalMetaBriteBarcode,originalMetaBriteQuantityPurchased
309,108,,1,7.53,7.53,,7.53,,3.0,,1019,,,1,,,1,,,
310,108,028400642033,1,6.90,6.90,,6.90,,2.0,,1022,DORITOS NACHO CHEESE MULTI SERVE,,1,,,1,,,
311,108,036000391718,1,4.31,4.31,,4.31,,1.0,,1025,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",,1,,,1,,,
312,109,017696004519,1,0.99,0.99,,,,1.0,,1,,,1,,,1,,,
313,110,044700092408,1,9.99,9.99,,,,1.0,,1,,,1,,,1,,,
314,110,044700092408,1,9.99,9.99,,,,1.0,,2,,,1,,,1,,,
315,110,044700092408,1,9.99,9.99,,,,1.0,,3,,,1,,,1,,,
316,110,044700092408,1,9.99,9.99,,,,1.0,,4,,,1,,,1,,,
317,110,044700092408,1,9.99,9.99,,,,1.0,,5,,,1,,,1,,,
318,111,022174070214,1,1,1,,,,1.0,,1,,,1,,,1,,,
319,112,043000023440,1,10,10,,,,1.0,,1,,,1,,,1,,,
320,113,029000016187,1,10,10,,,,1.0,,1,,,1,,,1,,,
321,114,022174070214,1,1,1,,,,1.0,,1,,,1,,,1,,,
322,115,021000001361,1,9.99,9.99,,,,1.0,,1,,,1,,,1,,,
323,116,029000020344,1,1,1,,,,1.0,,1,,,1,,,1,,,
324,117,043000009604,1,1,1,,,,1.0,,1,,,1,,,1,,,
325,118,021000024834,1,9.99,9.99,,,,1.0,,1,,,1,,,1,,,
326,118,021000024834,1,9.99,9.99,,,,1.0,,2,,,1,,,1,,,
327,118,021000024834,1,9.99,9.99,,,,1.0,,3,,,1,,,1,,,
328,118,021000024834,1,9.99,9.99,,,,1.0,,4,,,1,,,1,,,
329,118,021000024834,1,9.99,9.99,,,,1.0,,5,,,1,,,1,,,
330,119,071159020195,1,9.99,9.99,,,,1.0,,1,,,1,,,1,,,
331,120,4011,1,29.00,29.00,,,,6.0,,1,,4011,1,28.00,3.0,0,,,
332,121,4011,1,23.00,23.00,,,,3.0,,1,,4011,1,23.00,3.0,0,,,
333,122,4011,1,25.00,25.00,,,,4.0,,1,,4011,1,25.00,4.0,0,,,
334,123,,1,3.09,3.09,,3.09,,1.0,,1010,,,1,,,1,,,
335,123,,1,3.09,3.09,,3.09,,1.0,,1011,,,1,,,1,,,
336,124,043000204399,1,1,1,,,,1.0,,1,,,1,,,1,,,
337,125,021908236865,1,10.00,10.00,,,,1.0,,0,,,1,,,1,,,
338,126,4011,1,23.00,23.00,,,,3.0,,1,,4011,1,23.00,3.0,0,,,
339,127,4011,1,1,1,,,,1.0,,1,,,1,,,1,,,
340,128,4011,1,22.00,22.00,,,,4.0,,1,,4011,1,22.00,4.0,0,,,
341,129,4011,1,1,1,,,,1.0,,1,,,1,,,1,,,
342,130,043000060544,1,4.55,4.55,,,,1.0,,1,,,1,,,1,,,
343,130,043000060544,1,4.55,4.55,,,,1.0,,2,,,1,,,1,,,
344,130,043000060544,1,4.55,4.55,,,,1.0,,3,,,1,,,1,,,
345,130,043000060544,1,4.55,4.55,,,,1.0,,4,,,1,,,1,,,
346,131,4011,1,27.00,27.00,,,,4.0,,1,,4011,1,27.00,4.0,0,,,
347,132,021000034574,1,9.99,9.99,,,,1.0,,1,,,1,,,1,,,
348,132,021000034574,1,9.99,9.99,,,,1.0,,2,,,1,,,1,,,
349,132,021000034574,1,9.99,9.99,,,,1.0,,3,,,1,,,1,,,
350,132,021000034574,1,9.99,9.99,,,,1.0,,4,,,1,,,1,,,
351,132,021000034574,1,9.99,9.99,,,,1.0,,5,,,1,,,1,,,
352,133,4011,1,1,1,,,,1.0,,1,,,1,,,1,,,
353,133,1234,1,,,,,,,,2,,1234,1,,,1,USER_FLAGGED,,
354,134,043000057162,1,10,10,,,,1.0,,1,,,1,,,1,,,
355,135,044700096284,1,1,1,,,,1.0,,1,,,1,,,1,,,
356,136,686924155783,1,1,1,,,,1.0,,1,,,1,,,1,,,
357,137,4011,1,21.00,21.00,,,,2.0,,1,,4011,1,21.00,2.0,0,,,
358,138,4011,1,1,1,,,,1.0,,1,,,1,,,1,,,
359,138,1234,1,2.56,2.56,,,,3.0,,2,,1234,1,2.56,3.0,1,USER_FLAGGED,,
360,139,034100573065,1,29,29,,,,1.0,,1,,,1,,,1,,,
361,139,034100573065,1,29,29,,,,1.0,,2,,,1,,,1,,,
362,139,034100573065,1,29,29,,,,1.0,,3,,,1,,,1,,,
363,139,034100573065,1,29,29,,,,1.0,,4,,,1,,,1,,,
364,139,034100573065,1,29,29,,,,1.0,,5,,,1,,,1,,,
365,139,034100573065,1,29,29,,,,1.0,,6,,,1,,,1,,,
366,139,034100573065,1,29,29,,,,1.0,,7,,,1,,,1,,,
367,139,034100573065,1,29,29,,,,1.0,,8,,,1,,,1,,,
368,139,034100573065,1,29,29,,,,1.0,,9,,,1,,,1,,,
369,139,034100573065,1,29,29,,,,1.0,,10,,,1,,,1,,,
370,140,4011,1,1,1,,,,1.0,,1,,,1,,,1,,,
371,140,1234,1,,,,,,,,2,,1234,1,,,1,USER_FLAGGED,,
372,141,,1,,,,,,,,1,,4011,1,27.00,2.0,1,USER_FLAGGED,,
373,141,,1,,,,,,,,2,,034100573065,1,23.00,2.0,1,USER_FLAGGED,,
374,142,079400066619,1,1,1,,,,1.0,,1,,079400066619,1,,,0,,080878042197,
375,143,4011,1,1,1,,,,1.0,,1,,,1,,,1,,,
376,143,1234,1,,,,,,,,2,,1234,1,,,1,USER_FLAGGED,,
377,144,,1,,,,,,,,1,,4011,1,29.00,3.0,1,USER_FLAGGED,,
378,144,,1,,,,,,,,2,,034100573065,1,21.00,4.0,1,USER_FLAGGED,,
379,145,075925306254,1,1,1,,,,1.0,,1,,,1,,,1,,,
380,145,075925306254,1,10.00,10.00,,,,2.0,,2,,075925306254,1,10.00,2.0,1,USER_FLAGGED,,
381,145,034100573065,1,1.00,1.00,,,,1.0,,3,,034100573065,1,1.00,1.0,1,USER_FLAGGED,,
382,145,034100573065,1,1.00,1.00,,,,1.0,,4,,034100573065,1,1.00,1.0,1,USER_FLAGGED,,
383,145,,1,,,,,,,,5,,034100573065,1,1.00,1.0,1,USER_FLAGGED,,
384,146,4011,1,1,1,,,,1.0,,1,,,1,,,1,,,
385,146,1234,1,,,,,,,,2,,1234,1,,,1,USER_FLAGGED,,
386,147,013562300631,1,50.00,50.00,,50.00,,5.0,,1,,,1,,,1,POINTS_GREATER_THAN_THRESHOLD,,1.0
387,148,075925306254,1,1,1,,,,1.0,,1,,,1,,,1,,,
388,148,075925306254,1,10.00,10.00,,,,2.0,,2,,075925306254,1,10.00,2.0,1,USER_FLAGGED,,
389,148,034100573065,1,1.00,1.00,,,,1.0,,3,,034100573065,1,1.00,1.0,1,USER_FLAGGED,,
390,148,,1,,,,,,,,4,,034100573065,1,1.00,1.0,1,USER_FLAGGED,,
391,149,,1,,,,,,,,,,,1,,,1,,,
392,150,4011,1,3.25,3.25,,,,1.0,,1,,4011,1,,,0,,028400642255,
393,151,4011,1,23.00,23.00,,,,4.0,,1,,4011,1,23.00,4.0,0,,,
394,152,016000156234,1,10.00,10.00,,,,1.0,,0,,,1,,,1,,,
395,153,4011,1,1,1,,,,1.0,,1,,,1,,,1,,,
396,154,4011,1,1,1,,,,1.0,,1,,,1,,,1,,,
397,154,028400642255,1,10.00,10.00,,,,1.0,,2,,028400642255,1,10.00,1.0,1,USER_FLAGGED,,
398,155,4011,1,27.00,27.00,,,,4.0,,1,,4011,1,27.00,4.0,0,,,
399,156,075925306254,1,1,1,,,,1.0,,1,,,1,,,1,,,
400,156,075925306254,1,10.00,10.00,,,,2.0,,2,,075925306254,1,10.00,2.0,1,USER_FLAGGED,,
401,156,034100573065,1,1.00,1.00,,,,1.0,,3,,034100573065,1,1.00,1.0,1,USER_FLAGGED,,
402,156,034100573065,1,1.00,1.00,,,,1.0,,4,,034100573065,1,1.00,1.0,1,USER_FLAGGED,,
403,156,,1,,,,,,,,5,,034100573065,1,1.00,1.0,1,USER_FLAGGED,,
404,157,4011,1,1,1,,,,1.0,,1,,,1,,,1,,,
405,157,1234,1,,,,,,,,2,,1234,1,,,1,USER_FLAGGED,,
406,158,034100573065,1,29,29,,,,1.0,,1,,,1,,,1,,,
407,158,034100573065,1,29,29,,,,1.0,,2,,,1,,,1,,,
408,158,034100573065,1,29,29,,,,1.0,,3,,,1,,,1,,,
409,158,034100573065,1,29,29,,,,1.0,,4,,,1,,,1,,,
410,158,034100573065,1,29,29,,,,1.0,,5,,,1,,,1,,,
411,158,034100573065,1,29,29,,,,1.0,,6,,,1,,,1,,,
412,158,034100573065,1,29,29,,,,1.0,,7,,,1,,,1,,,
413,158,034100573065,1,29,29,,,,1.0,,8,,,1,,,1,,,
414,158,034100573065,1,29,29,,,,1.0,,9,,,1,,,1,,,
415,158,034100573065,1,29,29,,,,1.0,,10,,,1,,,1,,,
416,159,016000156234,1,10.00,10.00,,,,1.0,,0,,,1,,,1,,,
417,160,4011,1,1,1,,,,1.0,,1,,,1,,,1,,,
418,161,4011,1,28.00,28.00,,,,1.0,,1,,4011,1,28.00,1.0,0,,,
419,162,4011,1,1,1,,,,1.0,,1,,,1,,,1,,,
420,162,1234,1,,,,,,,,2,,1234,1,,,1,USER_FLAGGED,,
421,163,4011,1,1,1,,,,1.0,,1,,,1,,,1,,,
422,163,1234,1,2.56,2.56,,,,3.0,,2,,1234,1,2.56,3.0,1,USER_FLAGGED,,
423,164,075925306254,1,1,1,,,,1.0,,1,,,1,,,1,,,
424,164,,1,,,,,,,,2,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
425,164,,1,,,,,,,,3,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
426,164,,1,,,,,,,,4,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
427,164,,1,,,,,,,,5,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
428,164,,1,,,,,,,,6,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
429,164,,1,,,,,,,,7,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
430,164,,1,,,,,,,,8,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
431,164,,1,,,,,,,,9,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
432,164,,1,,,,,,,,10,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
433,164,,1,,,,,,,,11,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
434,165,4011,1,20.00,20.00,,,,2.0,,1,,4011,1,20.00,2.0,0,,,
435,166,305210154278,1,10.00,10.00,,,,1.0,,0,,,1,,,1,,,
436,167,4011,1,24.00,24.00,,,,2.0,,1,,4011,1,24.00,2.0,0,,,
437,168,4011,1,26.00,26.00,,,,4.0,,1,,4011,1,26.00,4.0,0,,,
438,169,4011,1,20.00,20.00,,,,5.0,,1,,4011,1,20.00,5.0,0,,,
439,170,4011,1,28.00,28.00,,,,2.0,,1,,4011,1,28.00,2.0,0,,,
440,171,001111132666,1,10.00,10.00,,,,1.0,,0,,,1,,,1,,,
441,172,075925306254,1,1,1,,,,1.0,,1,,,1,,,0,,,
442,172,075925306254,1,10.00,10.00,,,10.00,2.0,10.00,2,,075925306254,1,10.00,2.0,0,,075925306254,2.0
443,172,034100573065,1,1.00,1.00,,,1.00,1.0,1.00,3,,034100573065,1,1.00,1.0,0,,034100573065,1.0
444,172,034100573065,1,1.00,1.00,,,1.00,1.0,1.00,4,,034100573065,1,1.00,1.0,0,,034100573065,1.0
445,172,034100573065,1,1.00,1.00,,,,1.0,,5,,034100573065,1,1.00,1.0,0,,,
446,173,4011,1,1,1,,,,1.0,,1,,,1,,,1,,,
447,174,,1,3.09,3.09,,3.09,,1.0,,1010,,,1,,,1,,,
448,174,,1,3.09,3.09,,3.09,,1.0,,1011,,,1,,,1,,,
449,175,,1,,,,,,,,,,,1,,,1,,,
450,176,4011,1,23.00,23.00,,,,8.0,,1,,4011,1,22.00,5.0,0,,,
451,177,089203700016,1,10.00,10.00,,,,1.0,,0,,,1,,,1,,,
452,178,4011,1,1,1,,,,1.0,,1,,,1,,,1,,,
453,178,1234,1,,,,,,,,2,,1234,1,,,1,USER_FLAGGED,,
454,179,,1,,,,,,,,1,,4011,1,28.00,4.0,1,USER_FLAGGED,,
455,179,,1,,,,,,,,2,,034100573065,1,24.00,2.0,1,USER_FLAGGED,,
456,180,,1,3.09,3.09,,3.09,,1.0,,1009,,,1,,,1,,,
457,181,079400245328,1,10.00,10.00,,,,1.0,,0,,,1,,,1,,,
458,182,4011,1,20.00,20.00,,,,1.0,,1,,4011,1,20.00,1.0,0,,,
459,183,075925306254,1,1,1,,,,1.0,,1,,,1,,,1,,,
460,183,,1,,,,,,,,2,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
461,183,,1,,,,,,,,3,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
462,183,,1,,,,,,,,4,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
463,183,,1,,,,,,,,5,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
464,183,,1,,,,,,,,6,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
465,183,,1,,,,,,,,7,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
466,183,,1,,,,,,,,8,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
467,183,,1,,,,,,,,9,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
468,183,,1,,,,,,,,10,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
469,183,,1,,,,,,,,11,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
470,184,4011,1,21.00,21.00,,,,5.0,,1,,4011,1,21.00,5.0,0,,,
471,185,001111147332,1,10.00,10.00,,,,1.0,,0,,,1,,,1,,,
472,186,,1,3.09,3.09,,3.09,,1.0,,1009,,,1,,,1,,,
473,187,4011,1,21.00,21.00,,,,4.0,,1,,4011,1,21.00,4.0,0,,,
474,188,4011,1,22.00,22.00,,,,5.0,,1,,4011,1,22.00,5.0,0,,,
475,189,,1,3.09,3.09,,3.09,,1.0,,1009,,,1,,,1,,,
476,190,034100573065,1,29,29,,,,1.0,,1,,,1,,,1,,,
477,190,034100573065,1,29,29,,,,1.0,,2,,,1,,,1,,,
478,190,034100573065,1,29,29,,,,1.0,,3,,,1,,,1,,,
479,190,034100573065,1,29,29,,,,1.0,,4,,,1,,,1,,,
480,190,034100573065,1,29,29,,,,1.0,,5,,,1,,,1,,,
481,190,034100573065,1,29,29,,,,1.0,,6,,,1,,,1,,,
482,190,034100573065,1,29,29,,,,1.0,,7,,,1,,,1,,,
483,190,034100573065,1,29,29,,,,1.0,,8,,,1,,,1,,,
484,190,034100573065,1,29,29,,,,1.0,,9,,,1,,,1,,,
485,190,034100573065,1,29,29,,,,1.0,,10,,,1,,,1,,,
486,191,4011,1,1,1,,,,1.0,,1,,,1,,,1,,,
487,191,1234,1,,,,,,,,2,,1234,1,,,1,USER_FLAGGED,,
488,192,,1,3.09,3.09,,3.09,,1.0,,1009,,,1,,,1,,,
489,193,4011,1,1,1,,,,1.0,,1,,,1,,,1,,,
490,194,4011,1,27.00,27.00,,,,4.0,,1,,4011,1,27.00,4.0,0,,,
491,195,,1,1,1,,,,1.0,,1,,,1,,,1,,,
492,195,051500720011,1,2,2,,,,2.0,,2,,,1,,,1,,,
493,196,075925306254,1,1,1,,,,1.0,,1,,,1,,,1,,,
494,196,,1,,,,,,,,2,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
495,196,,1,,,,,,,,3,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
496,196,,1,,,,,,,,4,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
497,196,,1,,,,,,,,5,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
498,196,,1,,,,,,,,6,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
499,196,,1,,,,,,,,7,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
500,196,,1,,,,,,,,8,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
501,196,,1,,,,,,,,9,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
502,196,,1,,,,,,,,10,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
503,196,,1,,,,,,,,11,,034100573065,1,29.00,1.0,1,USER_FLAGGED,,
504,197,4011,1,29.00,29.00,,,,4.0,,1,,4011,1,29.00,4.0,0,,,
505,198,,1,2.23,2.23,,2.23,,1.0,,1009,,,1,,,1,,,
506,199,4011,1,1,1,,,,1.0,,1,,,1,,,1,,,
507,200,4011,1,1,1,,,,1.0,,1,,,1,,,1,,,
508,200,1234,1,2.56,2.56,,,,3.0,,2,,1234,1,2.56,3.0,1,USER_FLAGGED,,
509,201,4011,1,20.00,20.00,,,,3.0,,1,,4011,1,20.00,3.0,1,USER_FLAGGED,,
510,202,4011,1,26.00,26.00,,,,2.0,,1,,4011,1,26.00,2.0,0,,,
511,203,4011,1,24.00,24.00,,,,5.0,,1,,4011,1,24.00,5.0,1,USER_FLAGGED,,
512,204,4011,1,1,1,,,,1.0,,1,,,1,,,1,,,
513,204,1234,1,,,,,,,,2,,1234,1,,,1,USER_FLAGGED,,
514,205,079400245328,1,10.00,10.00,,,,1.0,,0,,,1,,,1,,,
515,206,,1,3.09,3.09,,3.09,,1.0,,1009,,,1,,,1,,,
516,207,4011,1,22.00,22.00,,,,1.0,,1,,4011,1,22.00,1.0,1,USER_FLAGGED,,
517,208,4011,1,1,1,,,,1.0,,1,,,1,,,1,,,
518,208,1234,1,,,,,,,,2,,1234,1,,,1,USER_FLAGGED,,
519,209,079400236425,1,1,1,,,,1.0,,1,,,1,,,1,,,
520,209,016000493025,1,1,1,,,,1.0,,2,,,1,,,1,,,
521,210,,1,28.57,28.57,28.57,28.57,,1.0,,0,,,1,,,1,,,
522,211,,1,28.57,28.57,28.57,28.57,,1.0,,0,,,1,,,1,,,
523,212,,1,,,,,,,,,,,1,,,1,,,
524,213,,1,28.57,28.57,28.57,28.57,,1.0,,0,,,1,,,1,,,
525,214,,1,28.57,28.57,28.57,28.57,,1.0,,0,,,1,,,1,,,
526,215,,1,28.57,28.57,28.57,28.57,,1.0,,0,,,1,,,1,,,
527,216,,1,,,,,,,,,,,1,,,1,,,
528,217,,1,,,,,,,,,,,1,,,1,,,
529,218,,1,28.57,28.57,28.57,28.57,,1.0,,0,,,1,,,1,,,
530,219,,1,28.57,28.57,28.57,28.57,,1.0,,0,,,1,,,1,,,
531,220,,1,28.57,28.57,28.57,28.57,,1.0,,0,,,1,,,1,,,
532,221,,1,28.57,28.57,28.57,28.57,,1.0,,0,,,1,,,1,,,
533,222,,1,,,,,,,,,,,1,,,1,,,
534,223,,1,,,,,,,,,,,1,,,1,,,
535,224,,1,28.57,28.57,28.57,28.57,,1.0,,0,,,1,,,1,,,
536,225,,1,28.57,28.57,28.57,28.57,,1.0,,0,,,1,,,1,,,
537,226,,1,28.57,28.57,28.57,28.57,,1.0,,0,,,1,,,1,,,
538,227,,1,28.57,28.57,28.57,28.57,,1.0,,0,,,1,,,1,,,
539,228,,1,28.57,28.57,28.57,28.57,,1.0,,0,,,1,,,1,,,
540,229,,1,,,,,,,,,,,1,,,1,,,
541,230,,1,,,,,,,,,,,1,,,1,,,
542,231,,1,28.57,28.57,28.57,28.57,,1.0,,0,,,1,,,1,,,
543,232,,1,28.57,28.57,28.57,28.57,,1.0,,0,,,1,,,1,,,
544,233,,1,28.57,28.57,28.57,28.57,,1.0,,0,,,1,,,1,,,
545,234,,1,,,,,,,,,,,1,,,1,,,
546,235,,1,28.57,28.57,28.57,28.57,,1.0,,0,,,1,,,1,,,
547,236,,1,,,,,,,,,,,1,,,1,,,
548,237,,1,28.57,28.57,28.57,28.57,,1.0,,0,,,1,,,1,,,
549,238,,1,28.57,28.57,28.57,28.57,,1.0,,0,,,1,,,1,,,
550,239,,1,,,,,,,,,,,1,,,1,,,
551,240,4011,1,29.00,29.00,,,,2.0,,1,,4011,1,29.00,2.0,0,,,
552,241,043000066706,1,0.99,0.99,,,,1.0,,1,,,1,,,1,,,
553,242,043000000175,1,1,1,,,,1.0,,1,,,1,,,1,,,
554,243,043000082294,1,9.99,9.99,,,,1.0,,1,,,1,,,1,,,
555,243,043000082294,1,9.99,9.99,,,,1.0,,2,,,1,,,1,,,
556,243,043000082294,1,9.99,9.99,,,,1.0,,3,,,1,,,1,,,
557,243,043000082294,1,9.99,9.99,,,,1.0,,4,,,1,,,1,,,
558,243,043000082294,1,9.99,9.99,,,,1.0,,5,,,1,,,1,,,
559,243,043000082294,1,9.99,9.99,,,,1.0,,6,,,1,,,1,,,
560,243,043000082294,1,9.99,9.99,,,,1.0,,7,,,1,,,1,,,
561,243,043000082294,1,9.99,9.99,,,,1.0,,8,,,1,,,1,,,
562,243,043000082294,1,9.99,9.99,,,,1.0,,9,,,1,,,1,,,
563,244,4011,1,1,1,,,,1.0,,1,,,1,,,1,,,
564,245,043000955628,1,9.99,9.99,,,,1.0,,1,,,1,,,1,,,
565,245,043000955628,1,9.99,9.99,,,,1.0,,2,,,1,,,1,,,
566,245,043000955628,1,9.99,9.99,,,,1.0,,3,,,1,,,1,,,
567,245,043000955628,1,9.99,9.99,,,,1.0,,4,,,1,,,1,,,
568,245,043000955628,1,9.99,9.99,,,,1.0,,5,,,1,,,1,,,
569,246,072785048119,1,2.29,2.29,2.29,2.29,,1.0,,0,,,1,,,1,,,
570,247,043000206515,1,10,10,,,,1.0,,1,,,1,,,1,,,
571,248,4011,1,1,1,,,,1.0,,1,,,1,,,1,,,
572,249,079400066619,1,1,1,,,,1.0,,1,,079400066619,1,,,0,,080878042197,
573,250,043000061978,1,1,1,,,,1.0,,1,,,1,,,1,,,
574,251,044700071533,1,1,1,,,,1.0,,1,,,1,,,1,,,
575,252,025800026302,1,10,10,,,,1.0,,1,,,1,,,1,,,
576,253,021000007660,1,9.99,9.99,,,,1.0,,1,,,1,,,1,,,
577,253,021000007660,1,9.99,9.99,,,,1.0,,2,,,1,,,1,,,
578,253,021000007660,1,9.99,9.99,,,,1.0,,3,,,1,,,1,,,
579,253,021000007660,1,9.99,9.99,,,,1.0,,4,,,1,,,1,,,
580,253,021000007660,1,9.99,9.99,,,,1.0,,5,,,1,,,1,,,
581,254,070085035006,1,9.99,9.99,,,,1.0,,1,,,1,,,1,,,
582,254,070085035006,1,9.99,9.99,,,,1.0,,2,,,1,,,1,,,
583,254,070085035006,1,9.99,9.99,,,,1.0,,3,,,1,,,1,,,
584,254,070085035006,1,9.99,9.99,,,,1.0,,4,,,1,,,1,,,
585,254,070085035006,1,9.99,9.99,,,,1.0,,5,,,1,,,1,,,
586,255,686924820858,1,9.99,9.99,,,,1.0,,1,,,1,,,1,,,
587,255,686924820858,1,9.99,9.99,,,,1.0,,2,,,1,,,1,,,
588,255,686924820858,1,9.99,9.99,,,,1.0,,3,,,1,,,1,,,
589,255,686924820858,1,9.99,9.99,,,,1.0,,4,,,1,,,1,,,
590,255,686924820858,1,9.99,9.99,,,,1.0,,5,,,1,,,1,,,
591,256,798813118547,1,1,1,,,,1.0,,1,,,1,,,1,,,
592,256,077567000637,1,1,1,,,,1.0,,2,,,1,,,1,,,
593,257,021000068159,1,0.99,0.99,,,,1.0,,1,,,1,,,1,,,
594,258,021000648863,1,1,1,,,,1.0,,1,,,1,,,1,,,
595,259,013562300631,1,50.00,50.00,,50.00,,5.0,,1,,,1,,,1,POINTS_GREATER_THAN_THRESHOLD,,1.0
596,260,4011,1,22.00,22.00,,,,3.0,,1,,4011,1,22.00,3.0,0,,,
597,261,4011,1,1,1,,,,1.0,,1,,,1,,,1,,,
598,261,1234,1,,,,,,,,2,,1234,1,,,1,USER_FLAGGED,,
599,262,4011,1,22.00,22.00,,,,1.0,,1,,4011,1,22.00,1.0,1,USER_FLAGGED,,
600,263,029000023666,1,1,1,,,,1.0,,1,,,1,,,1,,,
601,264,043000078488,1,9.99,9.99,,,,1.0,,1,,,1,,,1,,,
602,264,043000078488,1,9.99,9.99,,,,1.0,,2,,,1,,,1,,,
603,264,043000078488,1,9.99,9.99,,,,1.0,,3,,,1,,,1,,,
604,264,043000078488,1,9.99,9.99,,,,1.0,,4,,,1,,,1,,,
605,264,043000078488,1,9.99,9.99,,,,1.0,,5,,,1,,,1,,,
606,265,034100573065,1,29,29,,,,1.0,,1,,,1,,,1,,,
607,265,034100573065,1,29,29,,,,1.0,,2,,,1,,,1,,,
608,265,034100573065,1,29,29,,,,1.0,,3,,,1,,,1,,,
609,265,034100573065,1,29,29,,,,1.0,,4,,,1,,,1,,,
610,265,034100573065,1,29,29,,,,1.0,,5,,,1,,,1,,,
611,265,034100573065,1,29,29,,,,1.0,,6,,,1,,,1,,,
612,265,034100573065,1,29,29,,,,1.0,,7,,,1,,,1,,,
613,265,034100573065,1,29,29,,,,1.0,,8,,,1,,,1,,,
614,265,034100573065,1,29,29,,,,1.0,,9,,,1,,,1,,,
615,265,034100573065,1,29,29,,,,1.0,,10,,,1,,,1,,,
616,266,022174070214,1,1,1,,,,1.0,,1,,,1,,,1,,,
617,267,022174070214,1,1,1,,,,1.0,,1,,,1,,,1,,,
618,268,043000071182,1,4.55,4.55,,,,1.0,,1,,,1,,,1,,,
619,268,043000071182,1,4.55,4.55,,,,1.0,,2,,,1,,,1,,,
620,268,043000071182,1,4.55,4.55,,,,1.0,,3,,,1,,,1,,,
621,268,043000071182,1,4.55,4.55,,,,1.0,,4,,,1,,,1,,,
622,269,043000062760,1,1,1,,,,1.0,,1,,,1,,,1,,,
623,270,022174070214,1,1,1,,,,1.0,,1,,,1,,,1,,,
624,271,4011,1,21.00,21.00,,,,3.0,,1,,4011,1,21.00,3.0,0,,,
625,272,021000725403,1,1,1,,,,1.0,,1,,,1,,,1,,,
626,273,021000024858,1,9.99,9.99,,,,1.0,,1,,,1,,,1,,,
627,273,021000024858,1,9.99,9.99,,,,1.0,,2,,,1,,,1,,,
628,273,021000024858,1,9.99,9.99,,,,1.0,,3,,,1,,,1,,,
629,273,021000024858,1,9.99,9.99,,,,1.0,,4,,,1,,,1,,,
630,273,021000024858,1,9.99,9.99,,,,1.0,,5,,,1,,,1,,,
631,274,044700076422,1,1,1,,,,1.0,,1,,,1,,,1,,,
632,275,013562300631,1,50.00,50.00,,50.00,,5.0,,1,,,1,,,1,POINTS_GREATER_THAN_THRESHOLD,,1.0
633,276,4011,1,20.00,20.00,,,,1.0,,1,,4011,1,20.00,1.0,0,,,
634,277,,1,1,1,,,,1.0,,1,,,1,,,1,,,
635,277,051500720011,1,2,2,,,,2.0,,2,,,1,,,1,,,
636,278,051600001003,1,1,1,,,,1.0,,1,,,1,,,1,,,
637,279,076840100354,1,16.60,16.60,,16.60,,4.0,,1011,BEN AND JERRYS ICE CREAM,,1,,,1,,,
638,279,,1,9.36,9.36,,9.36,,4.0,,1014,,,1,,,1,,,
639,279,036000391718,1,3.86,3.86,,3.86,,1.0,,1017,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",,1,,,1,,,
640,279,,1,8.98,8.98,,8.98,,2.0,,1019,,,1,,,1,,,
641,279,,1,13.20,13.20,,13.20,,2.0,,1022,,,1,,,1,,,
642,279,036000391718,1,6.08,6.08,,6.08,,2.0,,1025,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",,1,,,1,,,
